2251.5,907.5,2251.5,1117.5,3161.5,1058.5,2537.5,1379.5,2643.5,819.5,1865.5,859.5,2545.5,539.5,2327.5,511.5,1896.5,1299.5,2271.5,1382.9634146341464,2550.5,1154.5
2251.5,903.5,2251.5,1115.5,3158.5,1058.5,2537.0,1379.5,2643.5,817.5,1863.5,861.5,2543.5,539.5,2326.5,510.5,1893.5,1296.5,2271.5,1382.939024390244,2548.5,1152.5
2251.5,899.5,2250.5,1114.5,3156.5,1057.5,2536.5,1379.5,2643.5,815.5,1860.5,863.5,2543.318181818182,539.5,2324.5,508.5,1889.5,1293.5,2271.5,1382.9146341463415,2547.5,1151.5
2252.0,898.0,2249.5,1113.5,3153.5,1056.5,2535.5,1379.5,2643.5,813.5,1856.5,867.5,2543.1363636363635,539.5,2323.5,507.5,1886.5,1290.5,2271.5,1382.8902439024391,2547.1666666666665,1151.1666666666667
2252.5,896.5,2247.5,1111.5,3151.5,1055.5,2535.0,1379.5,2643.5,811.5,1852.5,871.5,2542.9545454545455,539.5,2323.0,507.0,1883.5,1287.5,2271.5,1382.8658536585365,2546.8333333333335,1150.8333333333333
2254.5,894.5,2247.5,1110.8333333333333,3151.5,1055.0,2534.5,1379.5,2642.5,810.5,1849.5,875.5,2542.7727272727275,539.5,2322.5,506.5,1879.5,1283.5,2271.5,1382.841463414634,2546.5,1150.5
2255.5,891.5,2247.5,1110.1666666666667,3151.5,1054.5,2533.5,1379.5,2641.5,809.5,1845.5,878.5,2542.590909090909,539.5,2321.5,505.5,1875.5,1280.5,2271.5,1382.8170731707316,2545.5,1149.5
2255.5,888.5,2247.5,1109.5,3151.5,1052.5,2532.5,1379.5,2640.5,808.5,1841.5,882.5,2542.409090909091,539.5,2320.5,504.5,1871.5,1276.5,2271.5,1382.7926829268292,2544.5,1148.5
2255.5,886.5,2247.5,1107.5,3151.5,1051.5,2532.0,1379.5,2639.5,807.5,1837.5,886.5,2542.2272727272725,539.5,2319.5,503.5,1867.5,1273.5,2271.5,1382.7682926829268,2543.5,1147.5
2255.5,883.5,2246.5,1106.5,3150.8333333333335,1051.5,2531.5,1379.5,2641.5,805.5,1833.5,890.5,2542.0454545454545,539.5,2318.5,503.5,1863.5,1269.5,2271.5,1382.7439024390244,2543.5,1146.8333333333333
